simulation_id,SEM-0001,SEM-0002,SEM-0003,SEM-0004,SEM-0005,SEM-0006,SEM-0007,SEM-0008,SEM-0009,SEM-0010,SEM-0011,SEM-0012
8695,53.12610059009314,90.07835406287072,60.609499486362594,67.12054903273145,65.95080644720923,50.899036909682,50.45216380442892,50.485803817994324,49.49933017617415,49.64089984579336,69.32373065792683,68.72203935838303
8696,39.382656040720306,83.32057068157812,53.85171610506999,60.362765651438856,59.19302306591664,52.79015370337715,52.343280598124075,52.376920611689485,51.39044696986931,51.53201663948852,69.3318220375897,68.73013073804589
8697,47.84605149330256,84.9118101972964,55.44295562078829,61.954005167157156,60.78426258163494,51.85454129056478,51.40766818531169,51.4413081988771,50.45483455705693,50.59640422667614,69.40442439420933,68.80273309466553
8698,44.01732670592156,86.49944322144675,57.03058864493863,63.54163819130749,62.37189560578528,50.97311770363916,50.526244598386086,50.55988461195149,49.57341097013131,49.71498063975053,68.76761283330066,68.16592153375686
8699,44.22363626731738,86.82351115000215,57.35465657349401,63.86570611986288,62.69596353434066,50.96378401241738,50.5169109071643,50.550550920729705,49.56407727890954,49.705646948528745,68.95274692312056,68.35105562357674
8700,44.84297715228024,85.28269983908994,55.81384526258181,62.32489480895066,61.15515222342845,50.2666113980869,49.819738292833826,49.85337830639923,48.86690466457906,49.00847433419827,68.57572791008951,67.97403661054571
8701,43.27363583311766,85.49100635058865,56.02215177408052,62.533201320449386,61.363458734927164,47.589472333908724,47.142599228655634,47.176239242221044,46.18976560040087,46.33133527002008,67.31343488324036,66.71174358369656
8702,51.33943169961432,86.29846149590857,56.82960691940043,63.3406564657693,62.17091388024708,53.25363251779846,52.80675941254537,52.84039942611077,51.85392578429061,51.995495453909825,70.73951322788649,70.13782192834267
8703,46.75799024490425,86.66650399298467,57.19764941647655,63.70869896284541,62.538956377323196,53.61770512865019,53.17083202339711,53.204472036962514,52.21799839514234,52.359568064761554,70.13710261747848,69.53541131793466
8704,46.31797792071858,86.60856086827675,57.13970629176862,63.650755838137485,62.48101325261527,49.12045717567146,48.67358407041837,48.70722408398378,47.720750442163606,47.86232011178282,68.39447179396839,67.79278049442459
8705,42.21178077372327,82.92720904847151,53.45835447196339,59.96940401833225,58.79966143281003,52.439865912296256,51.99299280704318,52.02663282060859,51.040159178788414,51.18172884840762,69.26188821026453,68.66019691072073
8706,47.932717132472355,85.94453294121992,56.47567836471179,62.986727911080656,61.816985325558434,50.86773418431678,50.420861079063705,50.45450109262911,49.46802745080894,49.60959712042815,69.03945985121264,68.43776855166882
8707,36.520982948507466,81.99276336888805,52.52390879237991,59.03495833874878,57.865215753226565,48.065618735787474,47.618745630534384,47.652385644099795,46.66591200227962,46.807481671898834,67.16887970108698,66.56718840154318
8708,41.95087002966737,84.22528522695191,54.75643065044379,61.26748019681265,60.097737611290434,50.09729548533882,49.65042238008574,49.68406239365115,48.69758875183098,48.83915842145019,68.55910881829001,67.95741751874621
8709,54.483164063711186,87.22837212579306,57.759517549284936,64.2705670956538,63.10082451013158,50.77007939561285,50.32320629035977,50.356846303925174,49.370372662105,49.511942331724214,69.56160026038954,68.95990896084572
8710,40.41963867290145,82.84969565364744,53.38084107713931,59.89189062350817,58.72214803798595,49.785967372973126,49.33909426772005,49.37273428128546,48.386260639465284,48.52783030908449,68.25498155134916,67.65329025180534
8711,40.93954311342971,85.63697277721646,56.16811820070833,62.679167747077194,61.50942516155497,48.850324380408395,48.403451275155305,48.437091288720715,47.45061764690054,47.592187316519755,67.82385565670238,67.22216435715858
8712,48.042882002201495,87.21364220901397,57.74478763250585,64.25583717887471,63.08609459335249,50.357511569469715,49.910638464216625,49.944278477782035,48.95780483596187,49.09937450558108,68.89626990330233,68.29457860375852
8713,39.91241843721053,85.91293545777611,56.44408088126798,62.95513042763684,61.78538784211462,49.36127219476182,48.914399089508734,48.94803910307414,47.961565461253976,48.103135130873184,67.93709734704161,67.3354060474978
8714,47.682905119996036,85.25747165237873,55.7886170758706,62.29966662223946,61.12992403671724,51.85896919583549,51.4120960905824,51.44573610414781,50.45926246232764,50.60083213194685,69.64845004444075,69.04675874489693
8715,42.53944898367955,88.24145149993763,58.77259692342949,65.28364646979836,64.11390388427614,48.72572006838819,48.2788469631351,48.312486976700505,47.326013334880344,47.46758300449956,67.76222502817679,67.16053372863297
8716,50.71591144675458,87.2738588299505,57.80500425344237,64.31605379981123,63.14631121428902,53.973864595630005,53.526991490376915,53.560631503942325,52.57415786212216,52.71572753174137,70.81086962607507,70.20917832653126
8717,54.283905176658564,89.07763282147809,59.60877824496996,66.11982779133882,64.9500852058166,51.786901766076184,51.3400286608231,51.373668674388504,50.387195032568336,50.528764702187544,69.74476227662576,69.14307097708195
8718,44.646281404638344,85.22334804485457,55.75449346834645,62.26554301471532,61.095800429193105,53.715323436245946,53.26845033099287,53.30209034455827,52.3156167027381,52.45718637235731,70.30682640272529,69.70513510318148
8719,44.41398410580175,86.82510947503158,57.35625489852345,63.86730444489231,62.6975618593701,49.06459630209222,48.61772319683914,48.65136321040454,47.66488956858437,47.80645923820358,67.97951023527008,67.37781893572628
8720,45.676585727952975,86.47534135241104,57.00648677590292,63.51753632227178,62.347793736749566,50.40681863793155,49.959945532678475,49.99358554624388,49.00711190442371,49.14868157404292,68.72932694885203,68.12763564930822
8721,46.67618506956989,86.07302309301595,56.60416851650781,63.115218062876686,61.945475477354464,52.33816771354755,51.89129460829447,51.924934621859876,50.9384609800397,51.080030649658916,69.62306795742381,69.02137665788
8722,54.36509284943728,88.72210500767396,59.253250431165824,65.76429997753469,64.59455739201248,54.05675759451242,53.60988448925933,53.64352450282473,52.65705086100457,52.798620530623786,71.23455894769558,70.63286764815176
8723,39.46701920574405,83.25430677749792,53.785452200989795,60.296501747358654,59.12675916183644,49.957233994604714,49.510360889351624,49.54400090291703,48.557527261096865,48.69909693071608,68.17481622807945,67.57312492853565
8724,43.15925365295976,84.88690599893344,55.41805142242532,61.92910096879418,60.759358383271966,52.01478556891473,51.56791246366165,51.60155247722705,50.61507883540689,50.75664850502611,69.36509227972655,68.76340098018274
8725,47.60899815022375,86.00121438557402,56.53235980906589,63.043409355434754,61.87366676991254,48.678341600143014,48.23146849488994,48.26510850845535,47.27863486663517,47.42020453625438,68.15206614365181,67.550374844108
8726,47.46764871673974,86.68223777512199,57.21338319861384,63.72443274498272,62.55469015946049,51.114040010580254,50.66716690532718,50.70080691889258,49.714333277072406,49.85590294669162,69.2831406903209,68.6814493907771
8727,45.901716587736495,84.68874754243328,55.21989296592514,61.73094251229401,60.56119992677179,55.156666202755055,54.70979309750197,54.743433111067375,53.756959469247214,53.89852913886642,71.06585963410839,70.46416833456458
8728,45.74775201127977,87.25296896347639,57.784114386968255,64.29516393333712,63.1254213478149,49.44818560212906,49.00131249687597,49.03495251044138,48.0484788686212,48.19004853824042,68.45227341964022,67.85058212009642
8729,51.947819556527094,87.75299218487451,58.28413760836638,64.79518715473525,63.62544456921303,51.10560197052724,50.65872886527415,50.69236887883955,49.70589523701939,49.847464906638606,69.57384932504222,68.9721580254984
8730,37.99453270042038,82.98009819909275,53.5112436225846,60.02229316895347,58.85255058343125,48.88297472453811,48.43610161928503,48.469741632850436,47.48326799103027,47.624837660649476,67.75633871301238,67.15464741346857
8731,46.95677039172528,86.20870264348515,56.739848066977025,63.25089761334589,62.08115502782368,50.35442894642418,49.9075558411711,49.941195854736506,48.95472221291634,49.096291882535546,68.93398979706915,68.33229849752533
8732,45.21279959122502,86.20765622072761,56.73880164421947,63.249851190588345,62.08010860506613,47.52456753300481,47.07769442775174,47.11133444131714,46.12486079949697,46.26643046911618,67.3234612653031,66.72176996575928
8733,49.52010272901437,86.86761737921364,57.39876280270549,63.90981234907437,62.74006976355216,53.63377662440199,53.186903519148906,53.2205435327143,52.23406989089414,52.375639560513356,70.44244939565584,69.84075809611203
8734,42.134585384744526,84.9410460179807,55.47219144147256,61.98324098784143,60.81349840231921,48.68680300548242,48.23992990022934,48.273569913794745,47.28709627197457,47.428665941593785,67.8822093776538,67.28051807810998
8735,45.23368772190801,85.85693135703482,56.388076780526696,62.89912632689556,61.72938374137335,49.987475136095014,49.54060203084194,49.574242044407335,48.58776840258717,48.72933807220639,68.57672305373711,67.97503175419331
8736,42.47743480370818,84.51384413396667,55.04498955745854,61.55603910382741,60.386296518305194,48.38386041124365,47.93698730599056,47.97062731955597,46.9841536777358,47.125723347355006,67.76637239196624,67.16468109242243
8737,48.96940694458886,85.94434974718322,56.475495170675096,62.986544717043955,61.81680213152174,49.8065623018086,49.359689196555514,49.39332921012092,48.406855568300756,48.548425237919965,68.55487129629026,67.95317999674646
8738,49.839235417427666,87.35092199332432,57.8820674168162,64.39311696318507,63.22337437766284,49.52095478032227,49.074081675069195,49.1077216886346,48.12124804681442,48.26281771643364,68.96771531826212,68.3660240187183
8739,44.88314560265361,86.59106278996434,57.12220821345622,63.63325775982507,62.463515174302856,49.60743636843101,49.16056326317793,49.19420327674333,48.20772963492317,48.349299304542384,68.45058707625233,67.84889577670853
8740,46.933287738873744,85.96332649543434,56.494471918926216,63.005521465295075,61.83577887977286,51.77062813567136,51.32375503041827,51.35739504398368,50.3709214021635,50.51249107178272,69.67009067483218,69.06839937528837
8741,43.640288894803305,85.26559845355128,55.796743877043156,62.30779342341201,61.1380508378898,52.87382518463307,52.42695207937999,52.46059209294539,51.474118451125214,51.61568812074443,69.77376706882785,69.17207576928404
8742,49.705307185336146,87.33207593694077,57.86322136043264,64.3742709068015,63.204528321279284,48.71061218910558,48.263739083852506,48.29737909741792,47.31090545559774,47.45247512521695,68.41934997243806,67.81765867289424
8743,46.556676999593385,87.47054134564787,58.00168676913976,64.51273631550862,63.3429937299864,51.002276952491776,50.555403847238686,50.5890438608041,49.60257021898392,49.74413988860314,68.91876326355062,68.31707196400681
8744,50.75739117022855,89.40989370160271,59.94103912509458,66.45208867146344,65.28234608594123,49.74431443686274,49.29744133160966,49.331081345175065,48.34460770335489,48.486177372974105,68.93789765267582,68.336206353132
8745,41.77847610107983,84.265839184267,54.79698460775886,61.308034154127725,60.13829156860551,49.442830662121665,48.99595755686859,49.02959757043399,48.04312392861382,48.18469359823303,68.08230304020441,67.4806117406606
8746,36.909839750655344,81.82625419794654,52.357399621438404,58.86844916780727,57.698706582285055,47.31821845474358,46.871345349490504,46.90498536305591,45.91851172123573,46.06008139085495,66.9102647979299,66.30857349838608
8747,47.619032444419204,86.56296812346191,57.094113546953785,63.605163093322645,62.43542050780043,50.09519599538932,49.64832289013623,49.68196290370164,48.69548926188148,48.837058931500685,68.7547421205545,68.15305082101068
8748,48.53673536812838,86.74431831728113,57.275463740773006,63.786513287141865,62.61677070161965,50.58489997953001,50.13802687427692,50.17166688784233,49.18519324602215,49.32676291564137,69.24507412925452,68.6433828297107
8749,45.17977087894187,85.95238171152798,56.48352713501985,62.994576681388715,61.8248340958665,50.68965430226893,50.24278119701584,50.27642121058125,49.289947568761086,49.431517238380295,69.00409306665762,68.4024017671138
8750,47.88277176664109,89.08470209667502,59.615847520166874,66.12689706653573,64.95715448101352,53.74351925560913,53.29664615035604,53.33028616392145,52.343812522101274,52.48538219172049,70.27433003740846,69.67263873786466
8751,49.706152733081545,87.08282870267266,57.61397412616452,64.12502367253339,62.95528108701117,53.425684778856784,52.9788116736037,53.012451687169104,52.02597804534894,52.16754771496815,70.32707690524545,69.72538560570163
8752,46.820752685823116,87.69097521106578,58.22212063455765,64.7331701809265,63.5634275954043,51.86952158237407,51.422648477120994,51.4562884906864,50.46981484886622,50.61138451848544,69.63119533207312,69.0295040325293
8753,46.255603584572555,86.0817470903021,56.612892513793966,63.12394206016283,61.95419947464062,52.50762508631607,52.06075198106298,52.09439199462839,51.10791835280823,51.249488022427435,69.71233141567718,69.11064011613337
8754,41.775749736680666,84.65844464482493,55.189590068316804,61.70063961468567,60.530897029163455,50.19639827234707,49.74952516709398,49.78316518065938,48.79669153883922,48.938261208458435,68.38052826873803,67.77883696919422
8755,44.95456274390023,83.29955124737722,53.8306966708691,60.34174621723797,59.172003631715754,53.6861743480387,53.23930124278561,53.27294125635101,52.28646761453084,52.42803728415005,70.09859139474659,69.49690009520278
8756,46.80781797570472,84.76357923266737,55.29472465615923,61.8057742025281,60.636031617005884,52.280965446011386,51.834092340758296,51.86773235432371,50.88125871250353,51.02282838212274,69.92165401450107,69.31996271495726
8757,47.706791162933015,86.68183246716255,57.21297789065443,63.72402743702328,62.55428485150107,49.263519488149676,48.8166463828966,48.850286396462,47.863812754641835,48.00538242426104,68.69370577201467,68.09201447247086
